cells,compound,exposure_time,condition,treatment,response
DITNC1,DEP,48 Hours,Normoxia,Blank,1.005878250473249
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9660257048919
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9580551957756303
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9644316030686461
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9803726213011857
DITNC1,DEP,48 Hours,Normoxia,Blank,1.012254657766265
DITNC1,DEP,48 Hours,Normoxia,Blank,1.0250074723522966
DITNC1,DEP,48 Hours,Normoxia,Blank,1.0776128325196774
DITNC1,DEP,48 Hours,Normoxia,Blank,1.0010959450034873
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9548669921291223
DITNC1,DEP,48 Hours,Normoxia,Blank,0.967619806715154
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9739962140081698
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9899372322407095
DITNC1,DEP,48 Hours,Normoxia,Blank,1.005878250473249
DITNC1,DEP,48 Hours,Normoxia,Blank,1.0361661851150743
DITNC1,DEP,48 Hours,Normoxia,Blank,1.0808010361661853
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.0281956759988045
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,0.9963136395337253
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,0.9899372322407095
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,0.9947195377104714
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.0297897778220586
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.0441366942313441
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.05848361064063
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.1158712762777723
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.05848361064063
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,0.9979077413569792
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.0202251668825348
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.0042841486499952
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.0250074723522966
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.047324897877852
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.0616718142871377
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.131812294510312
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0648600179336456
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0170369632360268
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,0.9963136395337253
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0170369632360268
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0234133705290427
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0552954069941218
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0983361562219787
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.1429710072730896
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0489189997011061
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,0.9995018431802333
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,0.9963136395337253
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.012254657766265
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0234133705290427
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0409484905848363
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0728305270499154
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.130218192687058
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0664541197568997
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0313838796453125
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0250074723522966
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0361661851150743
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0489189997011061
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0728305270499154
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0999302580452326
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.170070738268407
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0712364252266615
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0250074723522966
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0313838796453125
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0266015741755505
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,0.9995018431802333
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0728305270499154
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.1079007671615024
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.165288432798645
DITNC1,DEP,48 Hours,Normoxia,Blank,1.0140050377833751
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9608060453400503
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9366246851385389
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9672544080604533
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9785390428211586
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9849874055415616
DITNC1,DEP,48 Hours,Normoxia,Blank,1.0140050377833751
DITNC1,DEP,48 Hours,Normoxia,Blank,1.0704282115869017
DITNC1,DEP,48 Hours,Normoxia,Blank,1.015617128463476
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9672544080604533
DITNC1,DEP,48 Hours,Normoxia,Blank,0.975314861460957
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9817632241813601
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9898236775818638
DITNC1,DEP,48 Hours,Normoxia,Blank,1.015617128463476
DITNC1,DEP,48 Hours,Normoxia,Blank,1.0317380352644836
DITNC1,DEP,48 Hours,Normoxia,Blank,1.096221662468514
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.0172292191435768
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,0.9737027707808563
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,0.9672544080604533
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,0.9946599496221662
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,0.9849874055415616
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.0140050377833751
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.0269017632241813
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.101057934508816
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.030125944584383
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,0.9962720403022669
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,0.9769269521410578
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.0011083123425693
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,0.9930478589420654
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.015617128463476
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.041410579345088
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.1091183879093198
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0639798488664987
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.015617128463476
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0075566750629723
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.015617128463476
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,0.9946599496221662
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0252896725440805
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0478589420654911
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.1171788413098236
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0478589420654911
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,0.9898236775818638
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,0.9882115869017631
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0011083123425693
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,0.9994962216624684
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0220654911838791
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.034962216624685
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.102670025188917
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0881612090680102
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0333501259445843
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0107808564231737
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.036574307304786
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0220654911838791
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0494710327455918
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.075264483627204
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.1365239294710325
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0607556675062972
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0172292191435768
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0075566750629723
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0269017632241813
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0252896725440805
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0494710327455918
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0704282115869017
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.1316876574307304
DITNC1,DEP,48 Hours,Normoxia,Blank,1.0187494051584658
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9684971923479584
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9502236604168648
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9502236604168648
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9563148377272294
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9974302845721899
DITNC1,DEP,48 Hours,Normoxia,Blank,1.0659560293137906
DITNC1,DEP,48 Hours,Normoxia,Blank,1.1207766251070712
DITNC1,DEP,48 Hours,Normoxia,Blank,1.0141810221756924
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9608832207100028
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9502236604168648
DITNC1,DEP,48 Hours,Normoxia,Blank,0.9502236604168648
DITNC1,DEP,48 Hours,Normoxia,Blank,0.963928809365185
DITNC1,DEP,48 Hours,Normoxia,Blank,1.0019986675549633
DITNC1,DEP,48 Hours,Normoxia,Blank,1.0294089654516037
DITNC1,DEP,48 Hours,Normoxia,Blank,1.1009802988483866
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.0568192633482438
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,0.9852479299514608
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,0.9943846959170076
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,0.9943846959170076
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,0.9959074902445988
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.0309317597791947
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.047682497382697
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.140572951365756
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.0644332349861994
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,0.9974302845721899
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,0.9974302845721899
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.0050442562101456
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.0400685257447415
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.0522508803654704
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.0674788236413817
DITNC1,DEP,48 Hours,Normoxia,20 ug/ml,1.1588464832968495
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0796611782621108
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0278861711240126
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0141810221756924
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0278861711240126
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.021794993813648
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0537736746930615
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.093366327210431
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.1664604549348052
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0887979442276576
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.021794993813648
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.01113543352051
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0172266108308745
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0537736746930615
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.0537736746930615
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.070524412296564
DITNC1,DEP,48 Hours,Normoxia,50 ug/ml,1.1618920719520318
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.104025887503569
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0278861711240126
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0172266108308745
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0157038165032835
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0248405824688303
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.046159703055106
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0872751499000664
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.1816883982107165
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0903207385552487
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0050442562101456
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.009612639192919
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0263633767964213
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0294089654516037
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.0613876463310172
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.126867802417436
DITNC1,DEP,48 Hours,Normoxia,100 ug/ml,1.2075759017797658
DITNC1,Ox66,24 Hours,Normoxia,Blank,1.0059950285129404
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9896183652580786
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9802602719695861
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9919578885802017
DITNC1,Ox66,24 Hours,Normoxia,Blank,1.001315981868694
DITNC1,Ox66,24 Hours,Normoxia,Blank,1.0106740751571865
DITNC1,Ox66,24 Hours,Normoxia,Blank,1.0317297850562948
DITNC1,Ox66,24 Hours,Normoxia,Blank,1.120631671296973
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9849393186138323
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9732417020032167
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9381488521713701
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9662231320368474
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9451674221377394
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9615440853926012
DITNC1,Ox66,24 Hours,Normoxia,Blank,1.0130135984793098
DITNC1,Ox66,24 Hours,Normoxia,Blank,1.0855388214651265
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.073841204854511
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0059950285129404
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.015353121801433
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0364088317005409
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0457669249890333
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0668226348881416
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0457669249890333
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.1440269045182043
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0878783447872495
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0293902617341717
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0340693083784178
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0247112150899254
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0808597748208801
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0457669249890333
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0855388214651265
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.19315689428279
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1487059511624507
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.0925573914314959
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.0831992981430034
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1276502412633425
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1346688112297119
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1323292879075888
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1276502412633425
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.2469659306916216
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1323292879075888
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.0527854949554027
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.0621435882438952
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.0364088317005409
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.0598040649217721
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.0925573914314959
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.055125018277526
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1299897645854655
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.2376078374031292
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.176780231027928
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.1697616610615587
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.218891650826144
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.2259102207925134
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.2025149875712824
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.235268314081006
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.3031144904225764
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.1627430910951893
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.1627430910951893
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.1276502412633425
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.1814592776721742
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.197835940927036
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.1346688112297119
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.1791197543500511
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.2586635473022372
DITNC1,Ox66,24 Hours,Normoxia,Blank,1.018362900715842
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9635854341736695
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9561157796451915
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9859943977591037
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9760348583877996
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9984438219732338
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9984438219732338
DITNC1,Ox66,24 Hours,Normoxia,Blank,1.0806100217864922
DITNC1,Ox66,24 Hours,Normoxia,Blank,1.0133831310301897
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9660753190164955
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9586056644880174
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9810146280734516
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9959539371304077
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9959539371304077
DITNC1,Ox66,24 Hours,Normoxia,Blank,1.0308123249299719
DITNC1,Ox66,24 Hours,Normoxia,Blank,1.0806100217864922
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.1428571428571428
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0830999066293183
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0606909430438842
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0806100217864922
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0855897914721444
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0781201369436664
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.1378773731714908
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.2300031123560535
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.132897603485839
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0656707127295362
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0706504824151883
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0806100217864922
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0980392156862744
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0706504824151883
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.132897603485839
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.2300031123560535
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1229380641145348
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.06318082788671
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.0681605975723623
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1204481792717087
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.132897603485839
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1279178338001867
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.0905695611577964
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1951447245564892
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.2125739184562714
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1179582944288826
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1279178338001867
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1079987550575785
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.132897603485839
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1453470276999689
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1876750700280112
