cells,compound,exposure_time,condition,treatment,response
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.2051042639277934
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.2324929971988796
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.2399626517273576
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.2001244942421412
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.274821039526922
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.2374727668845316
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.2698412698412698
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.297230003112356
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.3619670090258327
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.2225334578275755
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.167755991285403
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.1851851851851851
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.2424525365701835
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.1876750700280112
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.177715530656707
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.2648615001556178
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.267351384998444
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9813854134879463
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9569728410131217
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9374427830332621
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9618553555080867
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9813854134879463
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9911504424778761
DITNC1,Ox66,24 Hours,Normoxia,Blank,1.018004272200183
DITNC1,Ox66,24 Hours,Normoxia,Blank,1.0326518156850777
DITNC1,Ox66,24 Hours,Normoxia,Blank,1.0424168446750075
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9887091852303936
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9887091852303936
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9911504424778761
DITNC1,Ox66,24 Hours,Normoxia,Blank,1.0033567287152882
DITNC1,Ox66,24 Hours,Normoxia,Blank,0.9838266707354287
DITNC1,Ox66,24 Hours,Normoxia,Blank,1.0302105584375953
DITNC1,Ox66,24 Hours,Normoxia,Blank,1.1107720476045164
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.1766859932865426
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0912419896246566
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.1010070186145864
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.1107720476045164
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0936832468721391
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0936832468721391
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.169362221544095
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.2377174244736038
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.135184620079341
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0790357033872444
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.049740616417455
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0619469026548671
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.0863594751296917
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.1010070186145864
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.152273420811718
DITNC1,Ox66,24 Hours,Normoxia,50 ppm,1.1498321635642355
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1449496490692705
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.0790357033872444
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1083307903570339
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1547146780592004
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1083307903570339
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1058895331095515
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1205370765944462
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.2328349099786389
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1425083918217882
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1058895331095515
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1254195910894111
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1400671345743059
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1620384498016478
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1620384498016478
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.1547146780592004
DITNC1,Ox66,24 Hours,Normoxia,100 ppm,1.2328349099786389
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.2352761672261214
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.1766859932865426
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.1547146780592004
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.1595971925541653
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.1547146780592004
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.2303936527311565
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.2206286237412267
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.3158376563930425
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.1913335367714373
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.1913335367714373
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.1498321635642355
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.152273420811718
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.2084223375038143
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.169362221544095
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.254806225205981
DITNC1,Ox66,24 Hours,Normoxia,200 ppm,1.3060726274031127
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0752782020510583
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0106916866681213
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0054549421776129
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0281475016364825
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0246563386428102
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0508400610953523
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0735326205542222
DITNC1,DEP,24 Hours,Normoxia,Blank,1.1206633209687977
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0386209906174995
DITNC1,DEP,24 Hours,Normoxia,Blank,0.9303949378136592
DITNC1,DEP,24 Hours,Normoxia,Blank,0.8850098188959197
DITNC1,DEP,24 Hours,Normoxia,Blank,0.9269037748199869
DITNC1,DEP,24 Hours,Normoxia,Blank,0.9373772638010037
DITNC1,DEP,24 Hours,Normoxia,Blank,0.9269037748199869
DITNC1,DEP,24 Hours,Normoxia,Blank,0.953087497272529
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0124372681649574
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.04734889810168
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.9775256382282348
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.9094479598516255
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.9373772638010037
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.9757800567313987
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.9495963342788567
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.9687977307440542
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.04734889810168
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.0089461051712851
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.9583242417630373
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.9199214488326424
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.9443595897883482
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.967052149247218
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.9618154047567096
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.982762382718743
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.0490944795985162
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.0543312240890246
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,0.9757800567313987
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,0.9286493563168231
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,0.9740344752345625
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,0.9775256382282348
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,0.9687977307440542
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,0.9757800567313987
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.0438577351080078
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.1014619245036001
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.0298930831333186
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,0.9984726161902683
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.0054549421776129
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,0.9914902902029237
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.007200523674449
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.0648047130700413
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.0962251800130918
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0752782020510583
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0368754091206633
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,0.9687977307440542
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0176740126554658
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0124372681649574
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0246563386428102
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0787693650447305
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.1014619245036001
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0525856425921885
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0089461051712851
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,0.9373772638010037
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,0.9879991272092514
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,0.9897447087060876
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,0.9757800567313987
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,0.994981453196596
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0630591315732052
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0590648957995898
DITNC1,DEP,24 Hours,Normoxia,Blank,0.9588597343699387
DITNC1,DEP,24 Hours,Normoxia,Blank,0.908757153655113
DITNC1,DEP,24 Hours,Normoxia,Blank,0.9139401792463018
DITNC1,DEP,24 Hours,Normoxia,Blank,0.9381276320051831
DITNC1,DEP,24 Hours,Normoxia,Blank,0.9294892560198684
DITNC1,DEP,24 Hours,Normoxia,Blank,0.9623150847640646
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0366051182377714
DITNC1,DEP,24 Hours,Normoxia,Blank,1.084980023755534
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0573372206025269
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0245113918583306
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0072346398877012
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0176006910700788
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0176006910700788
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0210560414642047
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0625202461937155
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.1091674765144155
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.0383327934348343
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.0072346398877012
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.0245113918583306
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.0383327934348343
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.0262390670553936
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.0677032717849044
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.1005291005291007
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.0642479213907785
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.9554043839758127
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.9191232048374907
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.9277615808228055
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.941582982399309
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.9381276320051831
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.9294892560198684
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.0193283662671417
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.053881870208401
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.0003239390994494
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,0.9674981103552533
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,0.9882302127200087
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,0.9968685887053234
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,0.9968685887053234
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.0003239390994494
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.0763416477702192
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.090163049346723
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,0.9830471871288198
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,0.9329446064139943
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,0.945038332793435
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,0.9605874095670016
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,0.9640427599611274
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,0.9813195119317568
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.0176006910700788
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0970737501349748
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,0.9830471871288198
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,0.945038332793435
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,0.972681135946442
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,0.9865025375229457
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,0.9778641615376309
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0141453406759529
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0694309469819674
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.1402656300615486
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0383327934348343
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,0.9554043839758127
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0003239390994494
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0037792894935753
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,0.9778641615376309
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,0.9951409135082605
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0763416477702192
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0530983778737306
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0194888551756331
DITNC1,DEP,24 Hours,Normoxia,Blank,0.9616057883066869
DITNC1,DEP,24 Hours,Normoxia,Blank,0.9522698097794374
DITNC1,DEP,24 Hours,Normoxia,Blank,0.9970825067102346
DITNC1,DEP,24 Hours,Normoxia,Blank,0.9952153110047847
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0400280079355817
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0773719220445792
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0549655735791805
DITNC1,DEP,24 Hours,Normoxia,Blank,0.957871396895787
DITNC1,DEP,24 Hours,Normoxia,Blank,0.9391994398412883
DITNC1,DEP,24 Hours,Normoxia,Blank,0.9485354183685377
DITNC1,DEP,24 Hours,Normoxia,Blank,0.9802777453611856
DITNC1,DEP,24 Hours,Normoxia,Blank,0.9672073754230365
DITNC1,DEP,24 Hours,Normoxia,Blank,0.9970825067102346
DITNC1,DEP,24 Hours,Normoxia,Blank,1.0586999649900803
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.0811063134554788
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.0008168981211343
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.9653401797175866
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.9616057883066869
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.989613723888435
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.006418485237484
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.0400280079355817
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.0904422919827284
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.079239117750029
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.0008168981211343
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.942933831252188
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.974676158244836
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.9858793324775352
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,0.9914809195938848
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.0157544637647333
DITNC1,DEP,24 Hours,Normoxia,20 ug/ml,1.0661687478118798
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.0755047263391293
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.0232232465865327
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,0.9448010269576379
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,0.9672073754230365
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.004551289532034
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.021356050881083
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.0699031392227796
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.1203174232699262
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.1501925545571243
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.0680359435173297
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.1035126619208775
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.0717703349282295
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.0848407048663786
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.0867079005718285
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.142723771735325
DITNC1,DEP,24 Hours,Normoxia,50 ug/ml,1.174466098727973
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.2062084257206207
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.1483253588516744
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.1128486404481268
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.1296534017971758
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.1371221846189752
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.1315205975026257
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.1782004901388725
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.2155444042478702
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.1651301202007234
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0848407048663786
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0549655735791805
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0717703349282295
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0699031392227796
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0960438790990779
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.0736375306336794
DITNC1,DEP,24 Hours,Normoxia,100 ug/ml,1.1819348815497723
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.0482447906889432
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9806645391402291
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9746574056692322
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9926788060822227
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9806645391402291
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.0212126900694576
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.001689506288718
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.0767786746761778
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.0377323071146987
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.0061948563919656
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.965646705462737
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.950628871785245
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9746574056692322
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9641449220949878
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9821663225079783
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.0422376572179461
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0963018584569175
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0347287403792003
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.010700206495213
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0167073399662099
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0001877229209688
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0167073399662099
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.025718040172705
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0978036418246668
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.135348226018397
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0287216069082037
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0452412239534445
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.025718040172705
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0212126900694576
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0182091233339592
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0437394405856955
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.121832175708654
