cells,compound,exposure_time,condition,treatment,response
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.1053125586634127
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0362305237469494
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0182091233339592
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0272198235404544
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,0.9941805894499719
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0272198235404544
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.040735873850197
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.106814342031162
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.1188286089731556
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0452412239534445
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0602590576309368
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0347287403792003
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0347287403792003
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0422376572179461
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0527501407921906
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.120330392340905
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.1293410925474001
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0617608409986858
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0632626243664351
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0482447906889432
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0227144734372067
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0452412239534445
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0782804580439271
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.1338464426506476
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.135348226018397
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0677679744696826
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0437394405856955
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0422376572179461
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0512483574244416
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0377323071146987
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0662661911019335
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.1323446592828985
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9941419379621627
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9618745798521079
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9449726303658887
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9418995486411217
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9480457120906559
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9818496110630942
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.0248727552098338
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.083261307980409
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.0156535100355326
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.0002881014116969
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.0018246422740804
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.97570344761356
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9956784788245463
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.0018246422740804
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.0187265917602997
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.1093825026409296
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0540670315951215
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,0.9987515605493134
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0187265917602997
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0002881014116969
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0233362143474503
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0402381638336695
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.04484778642082
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.1524056467876693
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0509939498703544
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0002881014116969
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,0.9972150196869298
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0110438874483818
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,0.9987515605493134
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0048977239988477
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0740420628061076
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.195428790934409
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.083261307980409
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0310189186593681
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0156535100355326
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0217996734850667
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0402381638336695
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.04484778642082
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.072505521943724
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.198501872659176
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0479208681455874
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0141169691731489
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0018246422740804
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,0.9879957745126284
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0095073465859983
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.04484778642082
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.038701622971286
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.220013444732546
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0709689810813405
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0463843272832036
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0325554595217517
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0187265917602997
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0187265917602997
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0617497359070391
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.086334389705176
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.2015749543839431
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.094017094017094
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0356285412465187
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0479208681455874
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0325554595217517
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.049457409007971
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0571401133198886
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0878709305675598
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.1477960242005185
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.020773705105715
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9853199150586281
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9705475025390085
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9690702612870465
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9602068137752747
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9794109500507803
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.022250946357677
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.0842950789400794
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.0591819776567262
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9838426738066661
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9720247437909705
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9557750900193889
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9808881913027422
DITNC1,DEP,24 Hours,Hypoxia,Blank,0.9705475025390085
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.0089557750900195
DITNC1,DEP,24 Hours,Hypoxia,Blank,1.0769088726802696
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0857723201920413
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0458868063890685
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0045240513341336
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0311143938694487
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,0.9912288800664759
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0414550826331825
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0163419813498291
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0724771489243838
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0872495614440034
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.026682670113563
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.022250946357677
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.017819222601791
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0355461176253347
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.060659218908688
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.0769088726802696
DITNC1,DEP,24 Hours,Hypoxia,20 ug/ml,1.099067491459699
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0828178376881175
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.017819222601791
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.022250946357677
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0163419813498291
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.025205428861601
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0414550826331825
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0783861139322315
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.1167943864832426
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.1286123164989383
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.066568183916536
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0429323238851445
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.060659218908688
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0769088726802696
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0650909426645738
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.06213646016065
DITNC1,DEP,24 Hours,Hypoxia,50 ug/ml,1.0798633551841936
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.1463392115224817
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0842950789400794
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0842950789400794
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0842950789400794
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0842950789400794
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0887268026959653
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.099067491459699
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.1492936940264058
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0946357677038132
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0828178376881175
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0429323238851445
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.017819222601791
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0724771489243838
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0503185301449542
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.0754316314283077
DITNC1,DEP,24 Hours,Hypoxia,100 ug/ml,1.102021973963623
DITNC1,Ox66,24 Hours,Hypoxia,Blank,1.1023744647722848
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.973141300116777
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9357726741922927
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9061891786687427
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9435578045932269
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9404437524328533
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9996107434799534
DITNC1,Ox66,24 Hours,Hypoxia,Blank,1.1444141689373297
DITNC1,Ox66,24 Hours,Hypoxia,Blank,1.1054885169326585
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.973141300116777
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9202024133904243
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9357726741922927
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9451148306734137
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.952899961074348
DITNC1,Ox66,24 Hours,Hypoxia,Blank,1.0291942390035034
DITNC1,Ox66,24 Hours,Hypoxia,Blank,1.1926819774231219
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.1646555079797587
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.0400934215648112
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,0.9980537173997664
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,0.9715842740365901
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.0042818217205138
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,0.9949396652393928
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.0821331257298559
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.2549630206305957
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.1833398209420007
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.0650058388478008
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.0494355780459323
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.0027247956403271
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.0276372129233164
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.013623978201635
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.063448812767614
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.2456208641494746
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,1.1599844297391981
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9420007785130401
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.8952899961074348
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9233164655507979
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9108602569093032
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9560140132347217
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9155313351498637
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,1.091475282210977
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,1.1288439081354613
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9918256130790191
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9778123783573375
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9653561697158427
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.993382639159206
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9435578045932269
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9887115609186454
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,1.0852471778902295
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.1039314908524718
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.012066952121448
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,0.9622421175554691
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,0.9637991436356559
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,0.9855975087582717
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.0058388478007008
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,0.9887115609186454
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.240949785908914
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.1444141689373297
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,0.9918256130790191
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.0105099260412613
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,0.9980537173997664
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.0369793694044376
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.0369793694044376
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.1054885169326585
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.2347216815881668
DITNC1,Ox66,24 Hours,Hypoxia,Blank,1.058096415327565
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9085290482076638
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.8850432632880099
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.8949320148331273
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9431396786155749
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9456118665018542
DITNC1,Ox66,24 Hours,Hypoxia,Blank,1.0000000000000002
DITNC1,Ox66,24 Hours,Hypoxia,Blank,1.234857849196539
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9987639060568605
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9604449938195304
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9171817058096416
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9369592088998765
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9530284301606923
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9530284301606923
DITNC1,Ox66,24 Hours,Hypoxia,Blank,1.0716934487021015
DITNC1,Ox66,24 Hours,Hypoxia,Blank,1.338689740420272
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.0358467243510507
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,0.9567367119901113
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,0.9468479604449939
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,0.9344870210135972
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,0.9715698393077875
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,0.9517923362175527
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.0469715698393078
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.3362175525339925
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.158220024721879
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,0.988875154511743
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,0.919653893695921
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,0.9406674907292955
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,0.9678615574783684
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.0037082818294192
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.061804697156984
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.3263288009888752
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,1.100123609394314
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9789864029666255
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9134734239802226
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.8776266996291718
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.8454882571075403
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9048207663782448
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.8788627935723116
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,1.3658838071693449
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,1.1063040791100125
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,1.0321384425216318
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9592088998763907
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9517923362175527
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9802224969097653
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9839307787391843
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,1.0815822002472189
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,1.3510506798516688
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,0.9975278121137208
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,0.7676143386897405
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,0.7725587144622992
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,0.7614338689740421
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,0.7737948084054389
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,0.8071693448702102
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,0.8430160692212609
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,0.9295426452410384
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.1100123609394315
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,0.9962917181705812
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,0.9456118665018542
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,0.9579728059332511
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,0.9666254635352288
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.0259579728059334
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.0630407911001236
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.3028430160692215
DITNC1,Ox66,24 Hours,Hypoxia,Blank,1.173552244133131
DITNC1,Ox66,24 Hours,Hypoxia,Blank,1.0107968234139375
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9779602034442759
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9379851878290354
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9879539573480859
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9693941286695815
DITNC1,Ox66,24 Hours,Hypoxia,Blank,1.0322120103506736
DITNC1,Ox66,24 Hours,Hypoxia,Blank,1.3263139109485143
DITNC1,Ox66,24 Hours,Hypoxia,Blank,1.1835459980369412
DITNC1,Ox66,24 Hours,Hypoxia,Blank,1.0150798608012848
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.8908717765682163
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.8666012313732487
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.8694565896314802
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.8808780226644061
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9179976800214151
DITNC1,Ox66,24 Hours,Hypoxia,Blank,0.9594003747657713
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.2806281788168108
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.1449986615508165
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.0807531007406086
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.0664763094494512
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.0821807798697243
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.0607655929329882
