cells,compound,exposure_time,condition,treatment,response
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.1721245650040153
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.401980904791648
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.226376371910413
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.1121620415811546
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.045061122512715
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.0479164807709467
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.0536271972874096
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.0893191755153029
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.21067190149014
DITNC1,Ox66,24 Hours,Hypoxia,50 ppm,1.5590256089943786
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,1.2977603283661996
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,1.1135897207102703
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,1.1121620415811546
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,1.1178727580976175
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,1.1193004372267332
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,1.1321495493887748
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,1.2135272597483715
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,1.529044347282948
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,1.2021058267154456
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9151423217631837
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9708218077986972
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.8608905148567858
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.8394753279200499
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9337021504416883
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,0.9850985990898544
DITNC1,Ox66,24 Hours,Hypoxia,100 ppm,1.0236459355759793
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.4904970107968234
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.232087088426876
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.20067814758633
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.22066565539395
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.2520745962344961
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.226376371910413
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.3405907022396715
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.6232711698045863
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.2720621040421165
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.1278665120014277
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.0664763094494512
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.130721870259659
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.1378602659052377
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.1492816989381636
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.264923708396538
DITNC1,Ox66,24 Hours,Hypoxia,200 ppm,1.4605157490853928
DITNC1,DEP,48 Hours,Hypoxia,Blank,1.1947352417358064
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.9521741019069545
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.8361061639372747
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.8625168324573216
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.838886234307806
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.9222883454237435
DITNC1,DEP,48 Hours,Hypoxia,Blank,1.018200773207072
DITNC1,DEP,48 Hours,Hypoxia,Blank,1.50193301767951
DITNC1,DEP,48 Hours,Hypoxia,Blank,1.1565092741410017
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.8590417444941575
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.7909300204161417
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.8180357065288215
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.8437513574562355
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.8819773250510402
DITNC1,DEP,48 Hours,Hypoxia,Blank,1.0098605620954781
DITNC1,DEP,48 Hours,Hypoxia,Blank,1.513053299161635
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.9966552278354545
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.9097780287563528
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.8583467269015247
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.8507015333825637
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.8666869380131185
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.9153381694974153
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,1.0314061074670953
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,1.5658746362017288
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,1.4803874723078927
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,1.1120281482125016
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,1.024455931540767
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.9966552278354545
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,1.0466964945050172
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,1.0599018287650406
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,1.2454715259980018
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,1.7340688936188697
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,1.1870900482168454
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.9445289083879935
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.8472264454193997
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.8451413926415012
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.8694670083836497
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.9181182398679466
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,1.036271230615525
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,1.561009513053299
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,1.1745797315494548
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.9063029407931888
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.8444463750488684
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.8520915685678293
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.9111680639416184
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.9716345945006732
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,1.1161982537682986
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,1.624951131575518
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,1.0724121454324311
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.9028278528300246
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.8451413926415012
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.8055253898614309
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.8743321315320793
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.927848486164806
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,1.0578167759871422
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,1.5818600408322834
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,1.2197558750705877
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.927848486164806
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.8625168324573216
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.8229008296772511
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.8750271491247121
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.9188132574605795
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,1.066156987098736
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,1.5658746362017288
DITNC1,DEP,48 Hours,Hypoxia,Blank,1.2861543084666818
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.9315603636090452
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.9171362031402599
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.875065735106303
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.8714596949891067
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.901510029299076
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.9796408985049958
DITNC1,DEP,48 Hours,Hypoxia,Blank,1.3943355119825707
DITNC1,DEP,48 Hours,Hypoxia,Blank,1.3702952445345953
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.948388550822628
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.8630456013823153
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.8233791600931561
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.8366013071895424
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.8498234542859289
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.9195402298850575
DITNC1,DEP,48 Hours,Hypoxia,Blank,1.232063706708737
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,1.1058523026068665
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.782510705431598
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.7921268124107881
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.7584704379836226
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.8654496281271129
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.7668845315904139
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.8510254676583277
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,1.0217113665389528
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,1.1166704229584554
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.83900533393434
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.7969348659003832
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.7392382240252423
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.7476523176320337
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.7752986251972054
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.83900533393434
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,1.0854180752760876
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,1.1070543159792654
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.8666516414995117
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.8510254676583277
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.8341972804447448
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.83900533393434
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.8293892269551498
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.9495905641950267
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,1.3390428968522277
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,1.278942228232289
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.9327623769814439
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.8774697618511006
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.8642476147547141
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.9051160694162723
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.8979039891818796
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.9712268048982046
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,1.3234167230110434
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,1.0758019682968973
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.8438133874239351
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.8293892269551498
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.83900533393434
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.8534294944031252
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.8870858688302907
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.9543986176846218
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,1.2981744421906694
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,1.352265043948614
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.9267523101194501
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.8353992938171436
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.8017429193899782
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.8005409060175795
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.8810758019682969
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.9387724438434378
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,1.2416798136879272
DITNC1,DEP,48 Hours,Hypoxia,Blank,1.3481717011128775
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.959830418653948
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.8546899841017488
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.8055113937466879
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.8173820879703232
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.82586115527292
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.9010422186892776
DITNC1,DEP,48 Hours,Hypoxia,Blank,1.2673379261614557
DITNC1,DEP,48 Hours,Hypoxia,Blank,1.3560854972619678
DITNC1,DEP,48 Hours,Hypoxia,Blank,1.0423600070658894
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.8931284225401873
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.8349054937290232
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.8631690514043455
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.8705175763999293
DITNC1,DEP,48 Hours,Hypoxia,Blank,0.977353824412648
DITNC1,DEP,48 Hours,Hypoxia,Blank,1.382653241476771
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,1.2673379261614557
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.8479067302596714
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.7518106341635754
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.6941529765059177
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.7003709591944887
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.690761349584879
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.7557675322381204
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.9779190955661544
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,1.6104575163398693
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,1.123759053170818
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,1.0010952128599186
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.9536124359653771
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,1.0022257551669316
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,0.9965730436318672
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,1.1056703762586115
DITNC1,DEP,48 Hours,Hypoxia,20 ug/ml,1.5488429606076666
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,1.2125066242713303
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.8264264264264264
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.6687157745981276
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.6478007419183889
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.6494965553789084
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.6336689630807278
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.668150503444621
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.852428899487723
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,1.4109167991520932
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,1.1079314608726374
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.9547429782723901
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.8942589648472002
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.9445680975092741
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,0.8976505917682389
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,1.0005299417064124
DITNC1,DEP,48 Hours,Hypoxia,50 ug/ml,1.299558381911323
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,1.131672849319908
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.7947712418300653
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.6794559265147501
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.6483660130718955
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.6557145380674793
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.6472354707648825
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.7201554495672143
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.9315668609786256
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,1.3532591414944357
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.9027380321497969
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.8908673379261615
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.7783783783783784
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.8055113937466879
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.8236000706588943
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,0.8710828475534358
DITNC1,DEP,48 Hours,Hypoxia,100 ug/ml,1.2379438261791202
DITNC1,Ox66,48 Hours,Normoxia,Blank,1.0305186294701365
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9691069088185733
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.963115521437933
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9241715034637707
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9706047556637334
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9765961430443737
DITNC1,Ox66,48 Hours,Normoxia,Blank,1.0260250889346565
DITNC1,Ox66,48 Hours,Normoxia,Blank,1.1383636023216626
DITNC1,Ox66,48 Hours,Normoxia,Blank,1.0350121700056167
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9616176745927729
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9556262872121325
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9586219809024528
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9736004493540535
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9870810709604942
DITNC1,Ox66,48 Hours,Normoxia,Blank,1.0140423141733759
DITNC1,Ox66,48 Hours,Normoxia,Blank,1.1158958996442614
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.1054109717281408
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.038007863695937
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.015540161018536
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.0245272420894964
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.0320164763152966
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.0425014042314171
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.0889346564313798
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.1892903950571054
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.1039131248829808
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.0320164763152966
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.017038007863696
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.0275229357798166
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.0439992510765772
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.0514884853023778
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.0799475753604193
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.198277476128066
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.1323722149410222
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.0919303501217
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.0679648005991387
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.0679648005991387
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.0979217375023402
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.0814454222055794
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.1173937464894215
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.259689196779629
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.1248829807152219
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.0619734132184984
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.0589777195281782
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.0619734132184984
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.0709604942894588
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.073956187979779
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.127878674405542
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.2357236472570678
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.2297322598764275
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1578356113087436
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1353679086313424
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1698183860700244
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1773076202958248
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.201273169818386
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.2222430256506271
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.3480621606440741
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.2072645571990264
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1143980527991013
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1308743680958622
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.109904512263621
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1233851338700618
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1173937464894215
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1548399176184234
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.2447107283280283
DITNC1,Ox66,48 Hours,Normoxia,Blank,1.0064888248017303
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.919971160778659
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9560201874549388
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9834174477289114
DITNC1,Ox66,48 Hours,Normoxia,Blank,1.0021629416005766
DITNC1,Ox66,48 Hours,Normoxia,Blank,1.0079307858687814
DITNC1,Ox66,48 Hours,Normoxia,Blank,1.0612833453496755
DITNC1,Ox66,48 Hours,Normoxia,Blank,1.095890410958904
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9978370583994232
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.919971160778659
