cells,compound,exposure_time,condition,treatment,response
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9156452775775055
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.973323720259553
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9978370583994232
DITNC1,Ox66,48 Hours,Normoxia,Blank,1.012256669069935
DITNC1,Ox66,48 Hours,Normoxia,Blank,1.0382119682768565
DITNC1,Ox66,48 Hours,Normoxia,Blank,1.1117519826964672
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.0670511896178803
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,0.9992790194664743
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,0.9877433309300649
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,0.980533525594809
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,0.9906272530641673
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.005046863734679
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.0656092285508292
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.0093727469358327
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.072819033886085
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.005046863734679
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,0.9920692141312184
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.005046863734679
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.0857966834895458
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.1232876712328768
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.1377072819033887
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.202595529920692
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.1088680605623649
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.0425378514780101
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.0180245133381398
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.026676279740447
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.033886085075703
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.0670511896178803
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.0915645277577506
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.1910598413842826
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.117519826964672
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.048305695746215
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.071377072819034
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.080028839221341
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.0641672674837779
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.0612833453496755
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.1016582552271088
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.1910598413842826
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.193943763518385
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1146359048305696
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1290555155010815
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1564527757750542
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1016582552271088
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1131939437635183
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.162220620043259
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.2718096611391492
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.193943763518385
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1131939437635183
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1002162941600577
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.0886806056236482
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.140591204037491
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1578947368421053
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1997116077865897
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.3467916366258113
DITNC1,Ox66,48 Hours,Normoxia,Blank,1.0258839451869397
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9622737269497547
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9622737269497547
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9609203180510912
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9690407714430722
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9649805447470817
DITNC1,Ox66,48 Hours,Normoxia,Blank,1.00287599390966
DITNC1,Ox66,48 Hours,Normoxia,Blank,1.1097952969040772
DITNC1,Ox66,48 Hours,Normoxia,Blank,1.0475384875655558
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9731009981390628
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9487396379631197
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9676873625444088
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9988157672136695
DITNC1,Ox66,48 Hours,Normoxia,Blank,0.9771612248350533
DITNC1,Ox66,48 Hours,Normoxia,Blank,1.0123498562003046
DITNC1,Ox66,48 Hours,Normoxia,Blank,1.1165623413973946
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.0867873456267976
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.008289629504314
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.0407714430722383
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.0380646252749113
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.0285907629842668
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.019116900693622
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.0475384875655558
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.167991879546608
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.1003214346134327
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.0150566739976317
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,0.9961089494163424
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.021823718490949
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.0272373540856032
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.019116900693622
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.061072576552191
DITNC1,Ox66,48 Hours,Normoxia,50 ppm,1.1531043816613096
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.1476907460666554
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.0827271189308072
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.0894941634241246
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.1030282524107595
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.1030282524107595
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.1328032481813568
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.167991879546608
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.2722043647436982
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.1882930130265608
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.1084418880054137
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.1246827947893758
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.1341566570800203
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.1937066486212147
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.223481644391812
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.2694975469463712
DITNC1,Ox66,48 Hours,Normoxia,100 ppm,1.3561157164608357
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1788191507359163
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1192691591947217
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1287430214853662
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1179157502960582
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1503975638639825
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1977668753172053
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.2329555066824565
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.3385214007782102
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.223481644391812
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1368634748773474
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.1558111994586364
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.2302486888851296
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.226188462189139
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.2018271020131959
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.23430891558112
DITNC1,Ox66,48 Hours,Normoxia,200 ppm,1.3263407206902387
DITNC1,Ox66,48 Hours,Hypoxia,Blank,1.232480170087497
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.957723444271813
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.9237059448851092
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.9132390219968927
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.9302477716902445
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.940714694578461
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.9838907514923543
DITNC1,Ox66,48 Hours,Hypoxia,Blank,1.1788371902853874
DITNC1,Ox66,48 Hours,Hypoxia,Blank,1.1670619020361437
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.95903180963284
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.9263226756071633
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.8831466186932702
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.897538637664568
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.9184724834410009
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.9982827704636521
DITNC1,Ox66,48 Hours,Hypoxia,Blank,1.1893041131736037
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.4562106468231255
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.1762204595633332
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0898683457355467
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0689344999591135
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0597759424319242
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0833265189304113
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.1121105568730068
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.3580832447460955
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.4156513206312864
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.1461280562597107
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.096410172540682
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0480006541826807
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0820181535693842
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0977185379017091
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.1317360372884129
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.3279908414424728
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.4941532422929102
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.2364052661705782
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.1526698830648459
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.1408945948156024
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.1513615177038188
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.1906124785346308
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.2233216125603077
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.4038760323820427
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.4902281462098292
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.2298634393654428
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.1513615177038188
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.1304276719273858
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.1487447869817646
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.1461280562597107
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.2141630550331182
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.4182680513533406
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.5621882410663177
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.354158148663014
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.2429470929757136
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.2651893041131737
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.2743478616403632
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.2861231498896066
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.3554665140240414
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.5347125684847496
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.6720909313925916
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.3973342055769076
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.3410744950527433
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.2965900727778232
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.3397661296917165
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.3227573799983645
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.3934091094938261
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.6485403548941042
DITNC1,Ox66,48 Hours,Hypoxia,Blank,1.398546925323946
DITNC1,Ox66,48 Hours,Hypoxia,Blank,1.0090629915362146
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.9239757321548948
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.891618605347914
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.8688487753726313
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.8940154295558386
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.9059995505954611
DITNC1,Ox66,48 Hours,Hypoxia,Blank,1.0845629540858364
DITNC1,Ox66,48 Hours,Hypoxia,Blank,1.375777095348663
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.9994756947045166
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.9287693805707439
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.8880233690360273
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.8880233690360273
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.8988090779716875
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.9467455621301776
DITNC1,Ox66,48 Hours,Hypoxia,Blank,1.0977454872294212
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.5088008388884728
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.1468803834918733
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.045015354655082
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0078645794322523
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,0.9994756947045166
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.00666616732829
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0282375851996106
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.2247771702494197
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.5423563777994158
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.184031158714703
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.096547075125459
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0546026514867801
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0474121788630066
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0809677177739496
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.1229121414126284
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.3194517264624372
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.5435547899033781
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.182832746610741
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.0725788330462138
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.0581978877986669
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.0342296457194218
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.0426185304471576
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.0845629540858364
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.2703168301999852
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.5878960377499813
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.2259755823533818
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.10253913564527
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.0809677177739496
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.0617931241105536
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.0677851846303648
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.096547075125459
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.2619279454722492
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.663396000299603
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.2954834843831924
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.1852295708186653
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.1768406860909295
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.1672533892592316
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.1780390981948918
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.2068009886899858
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.412927870571493
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.6562055276758294
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.3158564901505507
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.1984121039622502
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.188824807130552
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.155269268219609
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.168451801363194
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.2139914613137592
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.418919931091304
DITNC1,Ox66,48 Hours,Hypoxia,Blank,1.1884471627590893
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.9557594291539245
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.909004417261298
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.8992184845395854
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.9144410465511382
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.9253143051308189
DITNC1,Ox66,48 Hours,Hypoxia,Blank,1.052531430513082
DITNC1,Ox66,48 Hours,Hypoxia,Blank,1.325450220863065
DITNC1,Ox66,48 Hours,Hypoxia,Blank,1.216717635066259
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.9416241930003398
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.8948691811077132
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.8742099898063201
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.8850832483860006
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.8861705742439687
DITNC1,Ox66,48 Hours,Hypoxia,Blank,0.9611960584437649
DITNC1,Ox66,48 Hours,Hypoxia,Blank,1.1699626231736324
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.3569826707441386
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0721032959565069
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0231736323479441
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,0.999252463472647
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0318722392116888
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0634046890927624
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.1058103975535167
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.3591573224600748
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.3482840638803941
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0981991165477405
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0286102616377846
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0014271151885832
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0079510703363914
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0655793408086986
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.0775399252463473
DITNC1,Ox66,48 Hours,Hypoxia,50 ppm,1.3167516139993205
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.3874277947672444
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.1319062181447501
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.0710159700985389
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.0644920149507306
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.0764525993883791
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.0992864424057083
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.1340808698606863
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.3504587155963304
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.4320081549439347
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.1286442405708461
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.0797145769622833
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.0438328236493373
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.0590553856608902
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.0775399252463473
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.1297315664288141
DITNC1,Ox66,48 Hours,Hypoxia,100 ppm,1.364593951749915
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.49072375127421
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.2863064899762149
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.2178049609242272
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.198233095480802
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.213455657492355
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.2612979952429493
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.3972137274889567
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.6418620455317703
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.45158002038736
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.2101936799184505
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.1667006455997282
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.1373428474345906
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.1764865783214409
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.1667006455997282
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.2145429833503227
DITNC1,Ox66,48 Hours,Hypoxia,200 ppm,1.4863744478423377
